Avg_Degree,Lower_Bound_R0,Actual_R0,MPC Direct,MPC Lower Bound,MPC R0,Duration Direct,Duration Lower Bound,Duration R0,Avg Interval Direct,Avg Interval Lower Bound,Avg Interval R0
5.8,5.067551831152035,6.028552806357651,117.53388142857702,84.39666418222978,86.60897345115322,0.9657273329939926,0.08980891700775828,0.09560637500544544,28.2960283190321,21.291299305259177,21.105614216817738
7.05,5.96071936581359,7.195098437888357,123.68185302132702,88.91068488182701,91.94929420910971,1.2026807499933057,0.09495712499483489,0.10695950000081211,28.26659695096783,21.284591500447316,21.07397518851491
8.3,7.08117694690136,8.460798707783661,127.55821784507279,91.87293062110163,94.97843590428309,1.425718540995149,0.10050845799560193,0.10583816599682905,28.26356546957563,21.285647889882146,21.08898592185394
9.55,7.6437795266951785,9.350937847172569,130.71240993856753,94.67140369399857,98.7089418334023,1.6227419589995407,0.10071429199888371,0.10451129100692924,28.262049277508616,21.283601603173594,21.05507249261304
10.8,8.06348022548089,10.29312565762018,132.91180570298542,97.33921599957381,103.30991491828709,1.6923380420048488,0.10269637499004602,0.11648170799890067,28.263180540041567,21.26882305911812,20.967129378542687
12.05,8.873277089948594,11.217600799810073,134.76291801004317,99.83858262649552,106.307184051691,2.1658573750028154,0.10700162500143051,0.11954691700520925,28.257881740154556,21.243600252942738,20.939668740404816
13.3,9.442497887588218,12.246859625720344,136.37090472032247,101.3361532135266,108.796429467548,2.1122504999948433,0.1104148339945823,0.12249195799813606,28.2608674333798,21.25991460869285,20.924946532283894
14.55,10.773819437038885,13.403607942129485,137.47540716097598,103.78970869222212,110.74509281369657,2.4532914579904173,0.11744829198869411,0.1290624579996802,28.25186095536811,21.214002861975626,20.916792539213784
15.8,11.982641276078738,14.829016917652613,138.3717544578673,104.75177545071885,111.36559868904415,2.8674749579950003,0.1341661250044126,0.14030800000182353,28.234432808934116,21.225843008064206,20.945271365541185
17.05,12.289511021549911,15.63190319611195,139.39976851866638,106.11805743727635,114.11982464555305,3.075834167000721,0.1357677909982158,0.14805966700077988,28.24903752481846,21.23069990852562,20.906432442711868
18.3,13.452534513094829,16.69369367775069,140.1033363111158,108.611098712161,116.82074929304319,3.328880166998715,0.13810954100335948,0.14836287499929313,28.25549717539089,21.177561130685906,20.860745919591125
19.55,14.477736794008248,17.64135207274392,140.78071365871372,111.06395719742218,119.44167118059588,3.5585323330014944,0.1364475420123199,0.13903716699860524,28.251765318149534,21.12902745724612,24.979641700330735
20.8,14.553611273158818,18.495996996797416,141.40818725433252,111.7248928830904,122.20229665840368,3.719242209001095,0.13838695800222922,0.15249975000915583,28.272127422906497,21.14995173248889,24.915881604907067
22.05,15.160640269330301,19.48320560579917,141.93151700581268,112.51436274390832,123.55918096221804,3.5682725829974515,0.13868745799118187,0.1550731659954181,28.274352828802016,21.157826249146996,24.9039278430248
23.3,16.771427375860405,20.557737878993862,142.37552611268876,114.91297037447012,124.45183638382055,4.5651357080059825,0.14675329100282397,0.15653274999931455,28.265799190811396,21.099816961492326,24.90599851769353
24.55,17.20582093673038,21.662400276754134,142.77239170911344,114.97566906706928,125.50906335273635,4.557066292007221,0.15588695798942354,0.16219020800781436,28.26200671047094,21.13008383306602,24.899383839386537
25.8,18.061961509571596,22.588453000506384,143.12885888373222,116.49427498213541,127.2366261872069,4.372050874997512,0.15976620800211094,0.16523912499542348,28.270896660780693,21.104698303489652,24.860675367047076
27.05,19.791998980214252,23.595629776499155,143.46452163904752,119.89947426029846,129.08231417184263,4.457607792006456,0.1621300419938052,0.17113333300221711,28.277617092793097,21.01306132650735,24.811796343379292
28.3,20.635755583791394,24.810829741993444,143.74013748016893,119.61222387214715,128.85318084256772,5.106287083006464,0.1693271249969257,0.17500591700081713,28.26209260299318,21.04553132329593,24.85268682540868
29.55,21.531387657215305,25.84785081310012,144.01053289468382,120.70199511969129,129.98272537118058,4.299571208000998,0.1717315830028383,0.17891670799872372,28.26556593932699,21.032528226718515,24.831665575541848
30.8,23.417745550216416,26.87698224823351,144.26194463780948,123.69941288226634,130.98278681041657,5.076001583001926,0.1880515410011867,0.18577783300133888,28.26715663457102,20.95276137393216,24.814224403633027
32.05,24.971646759446337,27.924089639840883,144.5043769368146,125.14639826589931,131.07097386906375,5.410001875003218,0.19533804099773988,0.189390875006211,28.268578657857596,20.923590983923088,24.83914165092454
33.3,26.554169557136696,28.95025424995834,144.713631768349,127.49911603326589,132.0688275886185,5.806352457992034,0.18913608300499618,0.18652483400364872,28.264808440198262,20.86382699251072,24.817327979344107
34.55,26.592609586681373,29.967437172323063,144.90352135931306,127.04031541580589,133.32601463150053,6.1243550420040265,0.1903885000065202,0.19350920800934546,28.259673812045627,20.900327949914637,24.778315447019615
35.8,28.8253638974653,30.960034435947822,145.08941181037326,130.37718854553205,134.1156342940035,6.303266625007382,0.18200091700418852,0.1954041670105653,28.26108563536754,24.957471028603816,24.76227423216795
37.05,30.558355099725553,32.047599809024156,145.26573903701149,131.9205273974153,134.39357366579708,6.0895025829959195,0.17944620799971744,0.19729729199025314,28.268194381350376,24.90461600821775,24.77161180598517
38.3,32.05247410272537,32.988507822275416,145.43749710790465,134.09033021202532,135.57437294132455,6.7406667079922045,0.17085379200580064,0.1729625410080189,28.262125043190366,24.816798571467203,24.7304952815491
39.0,33.55942931065111,33.559429310651225,145.54345063137015,136.19354207207576,136.19352825838268,6.77265354199335,0.16877154099347536,0.16134325000166427,28.274456095364727,24.7076458199848,24.70764988494947
2.05,2.2499999999999982,2.2809220342858287,65.63310734249391,61.27635200466159,61.283645908645596,0.5964691249973839,0.05896483300602995,0.06206075000227429,28.450385913090425,21.29130060723043,21.279557457030283
3.3,3.5068589684795604,3.8210856191406646,95.79557720199963,72.3747844446301,72.90765288249142,0.7284902499959571,0.07607308299338911,0.0742650829924969,28.437297463453884,21.291281908730475,21.20646258228638
4.55,4.301328489243859,4.8393129296684005,109.66267234379998,79.60026803541894,80.690409475423,0.9285728340037167,0.08046595800260548,0.08455820799281355,28.361568418357233,21.29127581671705,21.173005020632743
5.8,4.799536909843847,5.827848878360983,118.21481397323286,84.86974785923809,87.49521137426409,0.9960489170043729,0.08450770800118335,0.08842795800592285,28.345177756543148,21.29129121464587,21.081003160503386
7.05,5.485899970781802,7.133267979315504,123.23924673750562,88.61666404074555,93.34867948754739,1.3115097079862608,0.0918295410083374,0.09778166700561997,28.322543916507012,21.29130413566384,20.978711661252675
8.3,6.376373320871828,8.291441155727906,127.11543421273555,91.82259813567153,97.12077682832007,1.5588825830054702,0.09637887500866782,0.10503137498744763,28.301657728649385,21.29126545399265,20.977996958685175
9.55,7.202470529664247,9.22187487159019,130.38985584348882,95.50987678407877,101.61678987289682,1.6186157920019468,0.09590133299934678,0.11548962500819471,28.277951177221386,21.2508187436894,20.930595733329053
10.8,7.919027952227379,10.009722550745439,133.02237887437673,98.71516747899479,105.72775486630296,1.802376791005372,0.10181820800062269,0.11992545801331289,28.279500475911195,21.20681713509921,20.8752022791274
12.05,8.702349565049404,11.013262517835223,134.91761827271625,100.28523450519617,107.20101531183666,2.013878375000786,0.09807708299194928,0.120284584001638,28.27639527647301,21.227759641472023,20.90990628456066
13.3,9.799272565507128,12.202988830802646,136.2815043838211,102.24969802748802,108.98947660414538,2.1020928749931045,0.1034835829923395,0.11552845800179057,28.262160149389082,21.215624026928847,20.917579899893223
14.55,11.009055214303942,13.188351040545193,137.63492461450855,104.87402641085153,111.04205042735694,2.354278124999837,0.11200654099229723,0.12453483299759682,28.26616445268333,21.170144230079714,20.912273813407705
15.8,11.712128534330677,14.325950350172066,138.6062276732549,105.76263984290422,112.67138968610038,2.889217332995031,0.12300337500346359,0.1348507079965202,28.269074351927596,21.191630572689046,20.909243809939696
17.05,12.46611019744861,15.490351631368979,139.44131829687356,106.98323683973112,114.69014959449446,3.202296000003116,0.13220470899250358,0.14967966701078694,28.26603681845791,21.19786540229336,20.891598593798996
18.3,13.17186707926507,16.44818294479577,140.21525465070184,108.76663590316647,117.40825622839255,3.3283704580098856,0.13694591699459124,0.14932945900363848,28.27033875894752,21.177189485077495,20.84704374297333
19.55,14.337365049603498,17.42410305476183,140.86961932842289,111.81048977501469,120.57463795190638,3.5171402499981923,0.13861362499301322,0.14361270899826195,28.269632955593494,21.10377892220752,24.935519647915978
20.8,15.368486602472249,18.532429435115297,141.42072926699916,113.02113931401061,121.50811214503578,3.988897959003225,0.14977137499954551,0.15408662499976344,28.25678459322184,21.096589982275713,24.942714826089627
22.05,16.036390849974516,19.577951403889557,141.91321266381743,114.02708290752932,123.26672625085446,3.6110393749986542,0.14842412500001956,0.1549930829933146,28.257786225693376,21.097485445354938,24.913054730303237
23.3,17.318462038182638,20.648536244807442,142.32765792059357,116.68611406822681,125.50636424596448,3.9794625420036027,0.15482691700162832,0.16327666699362453,28.26120649304219,21.034494625106742,24.855434264782456
24.55,18.765200365224633,21.8957503975639,142.71709541171225,117.82521610083002,125.47153812504241,4.221985584008507,0.15975500000058673,0.16625116601062473,28.25081949690799,21.02322469884366,24.895563802467546
25.8,19.854846480610945,23.08808618082978,143.05634814799618,118.2793051521672,125.64370400930743,4.412039666000055,0.16557504099910147,0.1702958329988178,28.24436661211463,21.0327892849485,24.921561488272854
27.05,20.88498410071017,24.096017426323243,143.39736642869724,119.51368282512922,126.62111133909418,4.743563791998895,0.17351354198763147,0.17965887500031386,28.245913488404593,21.01701536007574,24.914084266639733
28.3,21.562994118882216,25.03649190206654,143.71349232403966,120.8116442745217,128.41611791126985,5.220879375003278,0.17638350000197534,0.18333404099394102,28.254577701403562,21.000627433028356,24.86865640115581
29.55,23.321707852554056,26.02024375843457,143.9926226128294,123.4353161015359,129.20463308655903,5.071121667002444,0.1873109169973759,0.18667774999630637,28.253088347250987,20.934182526265108,24.864519254484094
30.8,24.331351222028417,27.001300025857525,144.24628123210798,125.3321845017734,130.88185253748566,5.766765542008216,0.19035687499854248,0.1879418330063345,28.259069950849433,20.894508877901615,24.815973211045176
32.05,25.093610444627394,28.03323549951475,144.47876985397298,126.01367513047663,131.87364417830912,5.177758207995794,0.19066875000135042,0.1894865829963237,28.25951604131085,20.893667192466904,24.795738698290297
33.3,26.61791221070159,29.036868287354483,144.69092838202064,128.26387125321085,132.83022157910506,5.532662540994352,0.19140729200444184,0.19057983299717307,28.250807215765555,20.836010212698273,24.774627085543905
34.55,27.2882072724545,29.94758841101547,144.9014711296483,128.97512089692333,133.85394910033378,6.059282917005476,0.1868207910010824,0.1959205830062274,28.26439123265897,24.999522991603616,24.749985244864753
35.8,28.784529702099192,31.159672202137713,145.0785586242352,129.31895132950052,133.3990052684053,6.529688458991586,0.19090683398826513,0.1945040419959696,28.257423984406653,20.83689918586141,24.7980540983449
37.05,30.87436554873506,32.18019173785514,145.2579369849592,131.8606725967432,134.00120869706774,6.3492165000061505,0.17762362500070594,0.18851204200473148,28.255841357849906,24.90499719324005,24.79089347467357
38.3,32.03909971328332,33.06065698992263,145.43754597260644,133.786852682101,135.39919320585673,6.129867208001087,0.16801837499951944,0.1671627079922473,28.263414489156997,24.832209733992993,24.73963431998576
39.0,33.55942931065111,33.559429310651225,145.54345063137015,136.19354207207576,136.19352825838268,6.656765457999427,0.16422187500575092,0.15884979099791963,28.274456095364727,24.7076458199848,24.70764988494947
2.05,2.2499999999999982,2.2809220342858287,65.63310734249391,61.27635200466159,61.283645908645596,0.5826987500040559,0.05746050000016112,0.06035183400672395,28.450385913090425,21.29130060723043,21.279557457030283
3.3,3.461514886299171,3.7639582956172637,95.48017361114071,71.57456569792308,72.06291493715173,0.959234291993198,0.07809383299900219,0.07292649999726564,28.479236596463412,21.29128311203331,21.210744809638484
4.55,4.67491548652201,5.244200986762671,109.33294545496203,79.02476151816371,80.10152732141331,1.044447082997067,0.08359137499064673,0.08897466700000223,28.396350840052733,21.291285749982208,21.17528440108536
5.8,5.575156798875722,6.326324439447789,117.47986367451888,84.12184797220758,85.66557815689025,1.0816175840009237,0.0882390829938231,0.09219933400163427,28.35746893208225,21.291302241508866,21.16365771588457
7.05,6.075161772970066,7.1235895807427365,123.74075274285804,88.3873911310051,90.82257009139914,1.320007207992603,0.08771895901008975,0.09847162500955164,28.342458616592907,21.29125427510521,21.125237534046345
8.3,6.628345763529025,8.107204113742661,127.9604436872637,91.96927449848957,95.72974294245053,1.3546495830087224,0.09359491599025205,0.10394383298989851,28.299594640935872,21.291271965184993,21.068043669918943
9.55,7.014617115393061,8.984409228299361,131.1196925905071,94.87437565411074,100.51384898742475,1.6170465000031982,0.0999824579921551,0.11787695800012443,28.32797526281015,21.285111425108514,20.99173119563631
