Avg_Degree,Lower_Bound_R0,Actual_R0,Difference 1,Difference 2,Difference 3,Duration Direct,Duration Lower Bound,Duration R0
5.8,4.970007219524031,6.063418284005445,33.43448574134584,2.7141704167501786,30.72031532459566,1.1169963330030441,0.08693483300157823,0.09405604199855588
7.05,5.7306870935733105,7.131549427507249,35.08220643486327,3.7006420233790607,31.381564411484206,1.174602250001044,0.08861475001322106,0.09871525000198744
8.3,6.426256945233095,8.213684043436466,35.71940232229299,4.874632909894643,30.84476941239835,1.4208922090037959,0.09932212501007598,0.10518904199125245
9.55,7.179724257647836,9.253721068135448,35.70218246728115,5.741001401213069,29.96118106606808,1.4473237909987802,0.09659666700463276,0.11617733300954569
10.8,7.558393228702188,10.140534446060439,35.822979258796636,7.603933593321969,28.219045665474667,1.8155074999958742,0.0983903340093093,0.1166330420091981
12.05,8.413088388465699,11.291617889031109,35.59282030102739,8.02893002667794,27.563890274349447,2.1899337909999304,0.09741575000225566,0.11706679199414793
13.3,9.262838777367296,12.361063268199116,35.21071409774346,8.28682413469528,26.923889963048182,2.5738149999961024,0.11264899998786859,0.12978183400991838
14.55,10.045606484603507,13.433363345410461,34.907876538738606,8.628888617791063,26.278987920947543,2.560495167010231,0.11452066698984709,0.1291117920045508
15.8,11.12975180694333,14.722246907126335,34.267735662684416,8.624314894717486,25.64342076796693,3.3369599579891656,0.12420195800950751,0.15029987499292474
17.05,11.71394410651432,15.661700063935061,33.49015285929872,9.817049628995463,23.673103230303255,3.310031874993001,0.1324926250090357,0.14824329099792521
18.3,12.387354222252922,16.56431314744172,32.51064651396638,10.771313686030311,21.739332827936067,3.2428156250098255,0.13223104098869953,0.1344071659987094
19.55,13.079700965746643,17.554663426212468,31.71175555106626,11.55013610434294,20.16161944672332,3.489276082997094,0.1377737909933785,0.14442316599888727
20.8,14.592751779355496,18.623765606899752,29.743467322182994,10.464960122141093,19.2785072000419,3.454162374997395,0.13129791599931195,0.14871199999470264
22.05,15.245016156696188,19.568326028974475,28.92431066806496,11.190242211161191,17.73406845690377,3.7143681660090806,0.1414399589993991,0.15395133300626185
23.3,16.358330310146947,20.659557416302054,27.103619103258026,11.211217197831118,15.892401905426908,3.9125792080012616,0.1491858749941457,0.15671091599506326
24.55,17.745335651768922,21.711903003371823,24.892225470294107,10.266461580923078,14.62576388937103,4.439207791001536,0.16946487499808427,0.18064133300504182
25.8,18.80198793931399,22.780101704332566,23.99511706791172,9.869629450476609,14.125487617435112,4.891566040998441,0.16748350000125356,0.174910000001546
27.05,20.057458916801693,23.7845342898485,22.794271891475574,8.916923924816274,13.8773479666593,4.815062583002145,0.1719066249934258,0.1757998750108527
28.3,21.238323155712116,24.816908718812947,21.93426096823238,8.17882027197551,13.75544069625687,5.389170875001582,0.16932487500889692,0.17673416700563394
29.55,21.964752436189467,25.78508908393826,21.412639154396203,8.48080991975985,12.931829234636353,5.152672750002239,0.17516612500185147,0.19326516600267496
30.8,22.969121432811086,26.90917237386108,21.17682548231261,8.272359350537414,12.904466131775195,5.593604583002161,0.182041832988034,0.18378637499699835
32.05,24.499430191310474,28.053881421889482,19.940442376186184,7.094149731258057,12.846292644928127,5.061252917003003,0.1840058749949094,0.18328024999937043
33.3,25.72708302212434,29.082680809483616,18.546856567670787,6.43456876105374,12.112287806617047,5.460143499993137,0.18731550000666175,0.18770312500419095
34.55,27.09442423882856,30.085116646262524,16.891614056597717,5.460069414265064,11.431544642332653,6.066457459004596,0.18469125000410713,0.18586341699119657
35.8,28.319029632041765,30.99411040393539,15.027229434410089,4.682824453554986,10.344404980855103,6.939737624998088,0.1830259160051355,0.1981931249902118
37.05,29.351990604496336,32.093939412236786,14.82630445620083,4.563319902164409,10.262984554036422,6.5391924580035266,0.17551849999290425,0.1874057920067571
38.3,31.883014984812345,33.11163794803746,11.91935725526352,1.9318498463972276,9.987507408866293,5.909193792002043,0.1653819160128478,0.1648775840003509
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.61835366601008,0.162597625007038,0.15408745800959878
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5747180000034859,0.05585662499652244,0.05933983300928958
3.3,3.0017143433051254,3.2583286959054587,25.05950732041714,0.45651615369014564,24.602991166726994,0.7425245420017745,0.06522479100385681,0.07054929100559093
4.55,4.292999218779781,4.605730640821719,31.37451768216812,0.6122234112066707,30.762294270961448,0.7894756669993512,0.07854729199607391,0.0829843749961583
5.8,4.928617518820802,5.61458987970538,33.925957849589196,1.579703122113301,32.346254727475895,0.8531890840095002,0.08065395800804254,0.08646408299682662
7.05,5.579994822571118,6.770714872844349,34.99425380434933,3.305228702649913,31.689025101699414,1.063708667003084,0.08669050000025891,0.09179304199642502
8.3,5.948441584690293,7.599829519291899,35.42848237399545,5.311923325738505,30.116559048256946,1.161712583998451,0.08569474999967497,0.09646600000269245
9.55,6.663412747585112,8.606985773786871,35.417567679626714,6.420075491231074,28.99749218839564,1.33177458299906,0.09144245799689088,0.10403412498999387
10.8,7.396989677955245,9.813745681569443,35.54675331489534,7.622054761724243,27.924698553171098,1.9365541669976665,0.09518766599649098,0.11585100000957027
12.05,7.922994578132299,10.74606321384957,35.34898843015199,9.245161301830294,26.103827128321697,2.0704192090051947,0.09657895899727009,0.11744116700720042
13.3,9.30505401291882,12.061754328522378,34.13042653944713,8.55644356541643,25.5739829740307,2.397762333988794,0.1007879579992732,0.12737475000903942
14.55,9.991761352169117,13.032729957245996,33.26601036610893,9.681096442375818,23.58491392373311,2.3450155410100706,0.1049389580002753,0.12356504100898746
15.8,11.348918142436345,14.099178402792692,31.11508222422995,9.086462509005003,22.02861971522495,2.8224432919960236,0.1190019170026062,0.126055249987985
17.05,12.235642121814738,15.276603491866084,30.64977169724679,9.389398882596538,21.260372814650253,2.8752119580021827,0.1231498749984894,0.13558550000016112
18.3,13.75419814144809,16.35191174940291,28.81784652416094,7.835533692719466,20.982312831441476,3.2773958339967066,0.12672508299874607,0.12616349999734666
19.55,14.393112023942805,17.372614281401784,27.860066067303976,9.00776478055279,18.852301286751185,3.453975583994179,0.1340403329959372,0.1432180830015568
20.8,15.117178876237638,18.449213606808353,27.520824614388772,9.648430196221156,17.872394418167616,3.262840041992604,0.14321137499064207,0.14997066700016148
22.05,16.128089329950633,19.511135432629235,26.663826909381513,9.402326420088798,17.261500489292715,3.6783557919989107,0.1451898329978576,0.15260349999880418
23.3,16.684974412774288,20.466692975147293,25.687808635314482,10.499301083664747,15.188507551649735,3.680856291000964,0.14544024999486282,0.15260425000451505
24.55,18.22767297573086,21.527180713294495,23.941937979141073,8.818508237583586,15.123429741557487,4.197949666995555,0.16619974999048281,0.18009304199949838
25.8,19.0813769176765,22.51967601245492,22.713231471909367,8.968473448712345,13.744758023197022,4.3223001250007655,0.1539790829992853,0.16507629099942278
27.05,20.034824119735948,23.444524258976617,21.13496443840215,8.703176267819671,12.431788170582479,4.307967041997472,0.1606744580058148,0.16895662499882746
28.3,21.452784654437853,24.506836469449798,19.56984155091226,7.394623334109809,12.175218216802449,4.87020050000865,0.18019558300147764,0.18707183400692884
29.55,22.431181930134464,25.354021641986826,17.457155642489823,6.917196479621566,10.539959162868257,4.682816832995741,0.18130199999723118,0.1782753340085037
30.8,23.62674994535778,26.479118804118443,17.13775367265218,6.337911511128951,10.79984216152323,5.19047554199642,0.18488341699412558,0.1862122499878751
32.05,25.834370799736938,27.722650138002404,14.92898177069901,3.8844690669539546,11.044512703745056,5.269987583000329,0.1790955829928862,0.1837412500026403
33.3,26.027912149455595,28.745224654575637,16.081922918657654,5.334537836566511,10.747385082091142,5.645190792012727,0.1759627499995986,0.18333391600754112
34.55,27.66231437387031,29.895758284836948,14.91034427757981,4.126534786016947,10.783809491562863,5.839008333990932,0.18167329199786764,0.19527304099756293
35.8,28.67934507373132,30.951719544801037,14.442954713555736,3.9973401278124356,10.4456145857433,6.051251750002848,0.17797508400690276,0.18969283300975803
37.05,29.79772191672035,31.899742984947448,13.497092623124587,3.5572281123745597,9.939864510750027,6.101751708003576,0.1770278329931898,0.19019466599274892
38.3,31.060988423093246,32.85560741292749,12.079920450717822,2.9034769913787386,9.176443459339083,6.503925124998204,0.1705237499991199,0.17111337500682566
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.591509208999923,0.1634172500052955,0.15668683299736585
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5777399169892306,0.05711966699163895,0.06019366699911188
3.3,3.6416106107865285,3.84515613802827,22.1028281864986,0.2769277200247302,21.82590046647387,0.7315434589982033,0.07760695899196435,0.08160741699975915
4.55,3.9683211568896595,4.847579170628297,29.5747647037537,2.1226296675340706,27.45213503621963,1.026422625000123,0.07719391600403469,0.07623474999854807
5.8,5.502476177987476,6.302428678495542,32.817301995218315,1.590027218761847,31.22727477645647,1.0533184579981025,0.08880704100010917,0.09342258299875539
7.05,6.083990723305223,7.242061751127912,34.87890197149555,2.680547923583461,32.19835404791209,1.1309380829916336,0.08721262498875149,0.09959737499593757
8.3,6.773882691396181,8.441229469029977,35.47702090349456,4.179919709648786,31.297101193845776,1.4874159169994527,0.09984337500645779,0.11021966699627228
9.55,7.761452558560588,9.534336412954795,35.60416880706984,4.268180754049595,31.335988053020245,1.5229165829950944,0.09981287500704639,0.10692687499977183
10.8,8.65366941261627,10.550564622131182,35.39554023156822,4.54837497127636,30.84716526029186,1.7794895830011228,0.11327262499253266,0.12464608300069813
12.05,9.18526100207517,11.609877171617983,35.21545882821357,6.002503126490453,29.212955701723118,2.0837356249976438,0.10791166700073518,0.12113549999776296
13.3,9.984981634785537,12.665901185276358,34.815013408346815,6.537570675688556,28.27744273265826,2.365320624987362,0.11329949999344535,0.12655466599971987
14.55,11.088746628558555,13.656298530033007,32.507610286730724,7.30094773707458,25.206662549656144,2.611199334001867,0.11949908299720846,0.13082870800280944
15.8,11.776854362884347,14.63194600153907,31.91747918301408,8.118689372092675,23.798789810921406,2.8193660420074593,0.133036125000217,0.14484487498702947
17.05,12.865632616559253,15.751612335194205,30.651805930497048,8.150613610428309,22.50119232006874,2.944192542010569,0.1305293339974014,0.1467505830078153
18.3,13.924212033023263,16.950085536326057,30.508783167624117,7.743695760936021,22.765087406688096,3.5662579580093734,0.1381671249982901,0.15004091699665878
19.55,14.588244845406482,17.815142727762787,29.13399013465464,8.644885968205799,20.48910416644884,3.6137263330019778,0.1424087080085883,0.1477017079887446
20.8,15.793169237185673,18.941182210223708,27.910258568783917,8.18338638608543,19.726872182698486,3.8607284169993363,0.14571070800593589,0.15116991600370966
22.05,16.46704706021937,19.70562054267653,26.06423740871128,8.891929900390636,17.172307508320642,4.728004332995624,0.15170987499004696,0.1604687910003122
23.3,17.53132813842458,20.820985779563014,25.38134949260636,8.54736858273857,16.83398090986779,4.145072749990504,0.15302370800054632,0.15975916699972004
24.55,18.767783414116106,21.87468357679538,24.368452037589435,7.727603885657572,16.640848151931863,4.364466167011415,0.162780250000651,0.16844854100781959
25.8,19.45131384088483,22.85452402350999,23.785049511893448,8.25354412920494,15.531505382688508,4.906389083000249,0.1622822079953039,0.16789808300381992
27.05,20.40622339962129,23.862482913304206,22.539417925523225,8.191916841552683,14.347501083970542,4.59508533400367,0.17095333299948834,0.1774210830044467
28.3,21.38694853587511,24.8628248040377,21.68459329448598,7.939718197184305,13.744875097301673,5.773943417007104,0.170513832999859,0.1790221660048701
29.55,22.584827504858215,25.878846237545194,20.66091555747724,7.219354530177839,13.4415610272994,5.6617701669892995,0.18211491699912585,0.18122087500523776
30.8,23.313787531057827,27.113980055501017,21.831296545516537,7.689891729066218,14.141404816450319,4.997257416995126,0.18012320800335146,0.1825095840031281
32.05,24.611691711073945,27.987412365488797,19.36201102143393,6.77706325158708,12.584947769846849,5.282486041003722,0.18604420800693333,0.18596337499911897
33.3,25.477655243221676,28.9477098803326,18.435855792659183,6.749736247538166,11.686119545121016,6.1155524579953635,0.18377220799447969,0.1845163749967469
34.55,26.697766749115615,29.874027923559733,16.672913522500323,5.926642826338195,10.746270696162128,5.632244916007039,0.1841600829939125,0.1913102499966044
35.8,28.006772011780697,30.854291947956554,15.112519663669588,5.065615247416787,10.0469044162528,5.602159041998675,0.17042279199813493,0.1850897080003051
37.05,29.913533191846035,31.880638469024557,12.78736043638537,3.3193014624278874,9.468058973957483,6.669953125005122,0.1851394589903066,0.19604054199589882
38.3,32.00831594622387,32.91144479876126,10.573388546868927,1.4280310195474328,9.145357527321494,6.742080541996984,0.17842729199037421,0.17562545801047236
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.75937291700393,0.16527637500257697,0.1585619580000639
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5870890420046635,0.0576442089950433,0.06008341698907316
3.3,2.919532806331654,3.430660756518283,24.791000861328868,1.1408514601662745,23.650149401162594,0.7582989580114372,0.06679041701136157,0.07218179099436384
4.55,3.4999542469605345,4.373385568159929,31.307721867767683,2.7857221675399586,28.521999700227724,0.7545592500100611,0.07958700000017416,0.07456583400198724
5.8,4.709026027582993,5.839534158819938,33.71922222419606,3.228107135976728,30.49111508821933,1.0224887500080513,0.08885354099038523,0.0924630410008831
7.05,5.6980148007468925,7.037213370360602,35.16287471237463,3.6217460406048616,31.54112867176977,1.3163373749994207,0.08830454199051019,0.100273832998937
8.3,6.109598377355862,7.876163056291666,35.83679766579034,5.237844735503572,30.59895293028677,1.2731169589969795,0.0876594169967575,0.10005929099861532
9.55,7.285693318182753,9.075424715581754,35.2883627878432,5.16174562384947,30.12661716399373,1.4033182090061018,0.08871170799829997,0.10937066699261777
10.8,8.391694477198733,10.338571994738738,34.924046348600456,5.231234476559308,29.692811872041148,1.7135967920039548,0.09474116598721594,0.11014566599624231
12.05,8.853499500634161,11.215738550017763,35.00534532492996,6.5173879332911895,28.487957391638773,2.1375622499908786,0.1014873750100378,0.11630270798923448
13.3,9.322550967807954,12.165461401908242,34.380675096463534,8.31744694508754,26.063228151375995,2.1547775420040125,0.10487316599756014,0.13149408300523646
14.55,10.141326658086983,13.189228863748568,33.47556886168951,9.059972389253787,24.415596472435723,2.386614582996117,0.10810804199718405,0.12983754200104158
15.8,10.89685458113879,14.150566185730547,32.539513615379704,9.857164125031105,22.6823494903486,2.4414023749995977,0.10848479199921712,0.12245474998780992
17.05,12.328999622055573,15.43212234917352,32.11282946170175,8.184753579465479,23.92807588223627,2.314176416999544,0.12074295899947174,0.13738416699925438
18.3,13.104593008864189,16.524576302138307,31.554551181416514,8.817101612453257,22.737449568963257,2.8531333330029156,0.12665133399423212,0.13814145799551625
19.55,13.626718773928609,17.621522588071006,31.23517544343946,10.127829135306314,21.107346308133145,3.5229236250015674,0.14161937500466593,0.14377745900128502
20.8,14.484334356892735,18.68014188761326,30.36161087929524,10.48496482016408,19.87664605913116,3.7483499169902643,0.13963249999505933,0.15166958299232647
22.05,15.310907836078199,19.684195534049106,29.476809510736558,10.82322186030315,18.65358765043341,3.448301458003698,0.13785600000119302,0.15358520900190342
23.3,16.29804320647918,20.685197886184206,27.992310804971552,10.943839384319503,17.04847142065205,4.001875625006505,0.15354533299978357,0.15981283299333882
24.55,17.05115204392753,21.685657698738286,27.252857531617593,11.343193688518696,15.909663843098897,4.025674625008833,0.1553449159982847,0.1614279159985017
25.8,17.727167047789933,22.597619614214164,26.107051696939138,11.987848449623826,14.119203247315312,4.789276041992707,0.1581269589951262,0.16760475000774022
27.05,18.788672337435223,23.611327212194286,24.411654918008168,11.749045563558383,12.662609354449785,4.69060933298897,0.1631375409924658,0.17270141700282693
28.3,20.171789763126892,24.608842036245942,22.35066337525724,10.573603689743734,11.777059685513507,4.878637457994046,0.16627183300442994,0.17463004200544674
29.55,21.233686749478757,25.610298755265152,21.55043103800425,10.036002058120445,11.514428979883803,4.88619520800421,0.16808612499153242,0.17733024999324698
30.8,23.54785518466006,26.63475354614428,17.676122731560184,6.757075668440308,10.919047063119876,5.050186749998829,0.18465316599758808,0.1852457909990335
32.05,25.236725206587593,27.743400478465876,16.679630005546883,5.104083115915969,11.575546889630914,5.754717542004073,0.18822266699862666,0.18337991599400993
33.3,25.6118440568032,28.85410694520174,17.529931264453225,6.340035594866222,11.189895669587003,6.100376166999922,0.19340437500795815,0.1902516249974724
34.55,27.703057505930303,29.854058709766466,14.864604570650783,3.974167055566255,10.890437515084528,5.638314125011675,0.18275166700186674,0.1939202089997707
35.8,28.455254189607082,30.91946135849064,14.80871770615829,4.343558382043597,10.465159324114694,5.735167082995758,0.18490454100538045,0.19488549999368843
37.05,29.687744982137275,32.04509789831913,14.563158722638065,3.937404068454896,10.625754654183169,6.108376459000283,0.17097000000649132,0.18389549999847077
38.3,31.594438864557084,32.96247883043074,11.806225421788156,2.1844617677014355,9.62176365408672,6.452531208007713,0.16889549999905284,0.16906404099427164
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.559727708998253,0.1636197500047274,0.15696720901178196
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5739431669935584,0.05641216599906329,0.059166249993722886
3.3,2.9483348861787677,3.3966664293704056,23.926653533792603,0.9547323857596126,22.97192114803299,0.6851588749996154,0.06412591700791381,0.06765895799617283
4.55,3.4968180362367836,4.349361691357737,31.140207962955543,2.638272418437097,28.501935544518446,0.7633239999995567,0.07648712499940302,0.07194245800201315
5.8,4.3564928058737875,5.4628403556243255,34.25764320045583,3.428082630074144,30.829560570381688,0.9240013750095386,0.08364208300190512,0.07983349999994971
7.05,4.961502495309012,6.33066681831223,35.51779361115325,4.63694443023104,30.880849180922212,0.9838719169929391,0.08409762500377838,0.08794504198885988
8.3,5.799512238629662,7.520133427729322,35.93286478906924,5.656907324290259,30.275957464778983,1.217146250011865,0.08519912500923965,0.09660416698898189
9.55,6.444784094112312,8.496052161043927,35.772065024135216,7.235972626656775,28.53609239747844,1.3338049169979058,0.08704533299896866,0.09889420800027438
10.8,7.269658344074253,9.69447542167551,35.707865257323675,7.870827573517971,27.837037683805704,1.5184292500052834,0.09135487499588635,0.11200562499288935
12.05,7.807854507088056,10.67985264799108,34.460310445408496,11.052785214514188,23.407525230894308,1.6209302920033224,0.09419887499825563,0.10549379099393263
13.3,8.88934852930833,11.758963580445078,32.835509399314816,11.23229016424996,21.603219235064856,2.0199773329950403,0.09915779200673569,0.1173427079920657
14.55,10.421758038466624,12.963747870605946,31.42463094439971,8.962266825747946,22.462364118651763,2.2137486659921706,0.10271229200589005,0.12050429200462531
15.8,11.176426072341386,13.929956781460087,30.205889365201486,9.917146389796244,20.288742975405242,2.463426583999535,0.110994375005248,0.1382620410004165
17.05,12.784591011837733,15.14377177054448,28.73243319336285,7.8183822864883155,20.914050906874536,2.9998939579963917,0.12772816700453404,0.1427764580002986
18.3,13.556617771786094,16.33560635085418,29.585277192999072,8.054116269507588,21.531160923491484,3.0122954580001533,0.1377227920020232,0.13480416699894704
19.55,14.38532407177372,17.440920657267995,29.196612968391506,8.4383668334076,20.758246134983906,3.3661829170014244,0.13219341699732468,0.1342443750036182
20.8,15.413724112583873,18.55111772024179,28.192991890702515,8.396156034688403,19.796835856014113,3.256468000006862,0.139216249997844,0.1454831250011921
22.05,16.54182820116041,19.438222303138446,26.454895873574245,7.876051395114203,18.57884447846004,4.274400167007116,0.1441741250018822,0.15174108299834188
23.3,17.44389935040991,20.43860884288324,25.07265291432455,8.098019279113984,16.974633635210566,3.7024624170007883,0.15206866699736565,0.16160866599238943
24.55,18.56137326361445,21.494660531938035,24.053572140863096,7.620135565074705,16.43343657578839,4.497737541998504,0.15430758299771696,0.16260300000431016
25.8,19.76239755508013,22.575493423985385,22.71080937684738,7.072955248915008,15.637854127932371,4.401897458999883,0.16008887499629054,0.1657995830028085
27.05,20.71290156635846,23.65329906213361,22.363819048079932,7.017753919895256,15.346065128184676,4.683542165992549,0.1633410409995122,0.169685415996355
28.3,21.530141308597102,24.78401794665206,22.606234865550675,7.286288919177821,15.319945946372854,4.5792681660095695,0.16472866699041333,0.17257362499367446
29.55,22.33703121952625,25.87764345685185,22.277949406513542,7.590723222501609,14.687226184011934,4.536643958999775,0.16822420801327098,0.17465141700813547
30.8,22.770890647250027,26.863557452140626,22.663025618201758,8.409747404426227,14.25327821377553,4.801510792007321,0.16856049999478273,0.17513912499998696
32.05,24.00432811162287,27.93883017526184,21.510524490147432,7.813688563703764,13.696835926443669,5.009404459007783,0.17993737499637064,0.18014879200200085
33.3,26.26236528274162,29.140040411349442,19.304088959688585,5.430473107218489,13.873615852470095,5.297205666007358,0.18052145899855532,0.18610287499905098
34.55,27.679391113035134,30.18800667916631,17.312422576680518,4.51929643458115,12.793126142099368,5.968149499996798,0.18840766701032408,0.19293079200724605
35.8,29.728815149774874,31.155171753440406,14.32663971025812,2.4366467970101553,11.889992913247966,6.240553915995406,0.18153000000165775,0.19514266699843574
37.05,30.289770564745936,32.14299885770061,14.362649632202533,3.056071887091065,11.306577745111468,6.291564957995433,0.17257545799657237,0.18224812499829568
38.3,32.323243185767915,33.09728360766948,11.212464012515312,1.2108963678279565,10.001567644687356,5.913108959008241,0.16979916700802278,0.16803804099617992
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.624810375011293,0.1634027919935761,0.15674541699991096
